price,quantity,order_type,timestamp,value
0.9534,238.0,ASK,2025-04-23 23:19:25.118841,226.9092
0.9535,55.0,ASK,2025-04-23 23:19:25.118841,52.4425
0.9536,12.0,ASK,2025-04-23 23:19:25.118841,11.443200000000001
0.9539,12.0,ASK,2025-04-23 23:19:25.118841,11.4468
0.954,6.0,ASK,2025-04-23 23:19:25.118841,5.724
0.9541,116.0,ASK,2025-04-23 23:19:25.118841,110.67559999999999
0.9542,55.0,ASK,2025-04-23 23:19:25.118841,52.481
0.9543,107.0,ASK,2025-04-23 23:19:25.118841,102.1101
0.9546,1.0,ASK,2025-04-23 23:19:25.118841,0.9546
0.9547,9.0,ASK,2025-04-23 23:19:25.118841,8.5923
0.9549,7.0,ASK,2025-04-23 23:19:25.118841,6.6842999999999995
0.955,104.0,ASK,2025-04-23 23:19:25.118841,99.32
0.9554,300.0,ASK,2025-04-23 23:19:25.118841,286.62
0.9557,66.0,ASK,2025-04-23 23:19:25.118841,63.0762
0.9559,13.0,ASK,2025-04-23 23:19:25.118841,12.4267
0.9561,60.0,ASK,2025-04-23 23:19:25.118841,57.366
0.9564,109.0,ASK,2025-04-23 23:19:25.118841,104.2476
0.9566,34.0,ASK,2025-04-23 23:19:25.118841,32.5244
0.9567,6.0,ASK,2025-04-23 23:19:25.118841,5.7402
0.957,23.0,ASK,2025-04-23 23:19:25.118841,22.011
0.9571,7.0,ASK,2025-04-23 23:19:25.118841,6.6997
0.9573,33.0,ASK,2025-04-23 23:19:25.118841,31.5909
0.9575,11.0,ASK,2025-04-23 23:19:25.118841,10.5325
0.9578,15.0,ASK,2025-04-23 23:19:25.118841,14.366999999999999
0.9581,58.0,ASK,2025-04-23 23:19:25.118841,55.5698
0.9583,100.0,ASK,2025-04-23 23:19:25.118841,95.83
0.9586,505.0,ASK,2025-04-23 23:19:25.118841,484.093
0.9587,61.0,ASK,2025-04-23 23:19:25.118841,58.4807
0.9588,21.0,ASK,2025-04-23 23:19:25.118841,20.1348
0.9589,9.0,ASK,2025-04-23 23:19:25.118841,8.6301
0.959,5212.0,ASK,2025-04-23 23:19:25.118841,4998.308
0.9595,12.0,ASK,2025-04-23 23:19:25.118841,11.514
0.9599,3.0,ASK,2025-04-23 23:19:25.118841,2.8796999999999997
0.96,205.0,ASK,2025-04-23 23:19:25.118841,196.79999999999998
0.9601,27.0,ASK,2025-04-23 23:19:25.118841,25.9227
0.9603,64.0,ASK,2025-04-23 23:19:25.118841,61.4592
0.9606,20.0,ASK,2025-04-23 23:19:25.118841,19.212
0.961,7.0,ASK,2025-04-23 23:19:25.118841,6.726999999999999
0.9613,58.0,ASK,2025-04-23 23:19:25.118841,55.7554
0.9615,8.0,ASK,2025-04-23 23:19:25.118841,7.692
0.9616,72.0,ASK,2025-04-23 23:19:25.118841,69.2352
0.9622,53.0,ASK,2025-04-23 23:19:25.118841,50.9966
0.9624,12.0,ASK,2025-04-23 23:19:25.118841,11.5488
0.9625,114.0,ASK,2025-04-23 23:19:25.118841,109.72500000000001
0.9626,14.0,ASK,2025-04-23 23:19:25.118841,13.4764
0.9627,30.0,ASK,2025-04-23 23:19:25.118841,28.881
0.9628,1.0,ASK,2025-04-23 23:19:25.118841,0.9628
0.9631,9.0,ASK,2025-04-23 23:19:25.118841,8.6679
0.9632,32.0,ASK,2025-04-23 23:19:25.118841,30.8224
0.9634,66.0,ASK,2025-04-23 23:19:25.118841,63.5844
0.9636,20.0,ASK,2025-04-23 23:19:25.118841,19.272
0.9639,32.0,ASK,2025-04-23 23:19:25.118841,30.8448
0.964,6.0,ASK,2025-04-23 23:19:25.118841,5.784
0.9645,2356.0,ASK,2025-04-23 23:19:25.118841,2272.362
0.9646,60.0,ASK,2025-04-23 23:19:25.118841,57.876
0.9647,7.0,ASK,2025-04-23 23:19:25.118841,6.7529
0.9649,42.0,ASK,2025-04-23 23:19:25.118841,40.5258
0.965,517.0,ASK,2025-04-23 23:19:25.118841,498.905
0.9651,23.0,ASK,2025-04-23 23:19:25.118841,22.1973
0.9652,13.0,ASK,2025-04-23 23:19:25.118841,12.5476
0.9653,79.0,ASK,2025-04-23 23:19:25.118841,76.2587
0.9655,9.0,ASK,2025-04-23 23:19:25.118841,8.6895
0.9656,28.0,ASK,2025-04-23 23:19:25.118841,27.0368
0.9657,21.0,ASK,2025-04-23 23:19:25.118841,20.2797
0.9659,7.0,ASK,2025-04-23 23:19:25.118841,6.7613
0.9662,21.0,ASK,2025-04-23 23:19:25.118841,20.2902
0.9663,21.0,ASK,2025-04-23 23:19:25.118841,20.2923
0.9664,132.0,ASK,2025-04-23 23:19:25.118841,127.5648
0.9665,28.0,ASK,2025-04-23 23:19:25.118841,27.062
0.9666,771.0,ASK,2025-04-23 23:19:25.118841,745.2486
0.9667,98.0,ASK,2025-04-23 23:19:25.118841,94.7366
0.9668,265.0,ASK,2025-04-23 23:19:25.118841,256.202
0.967,57.0,ASK,2025-04-23 23:19:25.118841,55.119
0.9671,516.0,ASK,2025-04-23 23:19:25.118841,499.0236
0.9672,56.0,ASK,2025-04-23 23:19:25.118841,54.163199999999996
0.9673,98.0,ASK,2025-04-23 23:19:25.118841,94.7954
0.9674,49.0,ASK,2025-04-23 23:19:25.118841,47.4026
0.9675,28.0,ASK,2025-04-23 23:19:25.118841,27.09
0.9676,21.0,ASK,2025-04-23 23:19:25.118841,20.3196
0.9677,69.0,ASK,2025-04-23 23:19:25.118841,66.7713
0.9678,63.0,ASK,2025-04-23 23:19:25.118841,60.9714
0.9679,6.0,ASK,2025-04-23 23:19:25.118841,5.8073999999999995
0.968,12994.0,ASK,2025-04-23 23:19:25.118841,12578.192
0.9681,77.0,ASK,2025-04-23 23:19:25.118841,74.5437
0.9682,21.0,ASK,2025-04-23 23:19:25.118841,20.3322
0.9683,35.0,ASK,2025-04-23 23:19:25.118841,33.8905
0.9684,38.0,ASK,2025-04-23 23:19:25.118841,36.7992
0.9685,13.0,ASK,2025-04-23 23:19:25.118841,12.5905
0.9686,61.0,ASK,2025-04-23 23:19:25.118841,59.0846
0.9687,14.0,ASK,2025-04-23 23:19:25.118841,13.5618
0.9688,700.0,ASK,2025-04-23 23:19:25.118841,678.16
0.9689,35.0,ASK,2025-04-23 23:19:25.118841,33.9115
0.969,18.0,ASK,2025-04-23 23:19:25.118841,17.442
0.9691,28.0,ASK,2025-04-23 23:19:25.118841,27.1348
0.9692,5.0,ASK,2025-04-23 23:19:25.118841,4.846
0.9693,7.0,ASK,2025-04-23 23:19:25.118841,6.7851
0.9694,60.0,ASK,2025-04-23 23:19:25.118841,58.164
0.9695,150.0,ASK,2025-04-23 23:19:25.118841,145.425
0.9696,36.0,ASK,2025-04-23 23:19:25.118841,34.9056
0.9697,8.0,ASK,2025-04-23 23:19:25.118841,7.7576
0.9698,28.0,ASK,2025-04-23 23:19:25.118841,27.1544
0.9699,61.0,ASK,2025-04-23 23:19:25.118841,59.1639
0.97,2115.0,ASK,2025-04-23 23:19:25.118841,2051.5499999999997
0.9701,7.0,ASK,2025-04-23 23:19:25.118841,6.790699999999999
0.9702,14.0,ASK,2025-04-23 23:19:25.118841,13.582799999999999
0.9703,85.0,ASK,2025-04-23 23:19:25.118841,82.47550000000001
0.9705,206.0,ASK,2025-04-23 23:19:25.118841,199.923
0.9706,21.0,ASK,2025-04-23 23:19:25.118841,20.3826
0.9707,3524.0,ASK,2025-04-23 23:19:25.118841,3420.7468
0.9709,21.0,ASK,2025-04-23 23:19:25.118841,20.3889
0.971,38.0,ASK,2025-04-23 23:19:25.118841,36.897999999999996
0.9711,128.0,ASK,2025-04-23 23:19:25.118841,124.3008
0.9712,21.0,ASK,2025-04-23 23:19:25.118841,20.3952
0.9713,18.0,ASK,2025-04-23 23:19:25.118841,17.4834
0.9714,18.0,ASK,2025-04-23 23:19:25.118841,17.4852
0.9715,47.0,ASK,2025-04-23 23:19:25.118841,45.6605
0.9717,7.0,ASK,2025-04-23 23:19:25.118841,6.8019
0.9718,487.0,ASK,2025-04-23 23:19:25.118841,473.2666
0.972,28.0,ASK,2025-04-23 23:19:25.118841,27.216
0.9721,57.0,ASK,2025-04-23 23:19:25.118841,55.4097
0.9722,621.0,ASK,2025-04-23 23:19:25.118841,603.7361999999999
0.9725,54.0,ASK,2025-04-23 23:19:25.118841,52.515
0.9726,21.0,ASK,2025-04-23 23:19:25.118841,20.4246
0.9727,14.0,ASK,2025-04-23 23:19:25.118841,13.6178
0.9728,35.0,ASK,2025-04-23 23:19:25.118841,34.048
0.9729,28.0,ASK,2025-04-23 23:19:25.118841,27.2412
0.973,14.0,ASK,2025-04-23 23:19:25.118841,13.622
0.9731,17.0,ASK,2025-04-23 23:19:25.118841,16.5427
0.9732,179.0,ASK,2025-04-23 23:19:25.118841,174.2028
0.9734,110.0,ASK,2025-04-23 23:19:25.118841,107.074
0.9736,7.0,ASK,2025-04-23 23:19:25.118841,6.8152
0.9737,28.0,ASK,2025-04-23 23:19:25.118841,27.2636
0.9738,60.0,ASK,2025-04-23 23:19:25.118841,58.428
0.9739,21.0,ASK,2025-04-23 23:19:25.118841,20.4519
0.974,49.0,ASK,2025-04-23 23:19:25.118841,47.726
0.9741,14.0,ASK,2025-04-23 23:19:25.118841,13.6374
0.9742,55.0,ASK,2025-04-23 23:19:25.118841,53.580999999999996
0.9743,7.0,ASK,2025-04-23 23:19:25.118841,6.8201
0.9745,27.0,ASK,2025-04-23 23:19:25.118841,26.311500000000002
0.9746,35.0,ASK,2025-04-23 23:19:25.118841,34.111000000000004
0.9747,21.0,ASK,2025-04-23 23:19:25.118841,20.468700000000002
0.9748,7.0,ASK,2025-04-23 23:19:25.118841,6.8236
0.9749,2001.0,ASK,2025-04-23 23:19:25.118841,1950.7749
0.975,21.0,ASK,2025-04-23 23:19:25.118841,20.474999999999998
0.9751,42.0,ASK,2025-04-23 23:19:25.118841,40.9542
0.9752,556.0,ASK,2025-04-23 23:19:25.118841,542.2112
0.9753,98.0,ASK,2025-04-23 23:19:25.118841,95.57939999999999
0.9754,85.0,ASK,2025-04-23 23:19:25.118841,82.909
0.9755,25.0,ASK,2025-04-23 23:19:25.118841,24.3875
0.9756,21.0,ASK,2025-04-23 23:19:25.118841,20.4876
0.9757,7.0,ASK,2025-04-23 23:19:25.118841,6.8299
0.9758,21.0,ASK,2025-04-23 23:19:25.118841,20.4918
0.9759,20.0,ASK,2025-04-23 23:19:25.118841,19.518
0.976,21.0,ASK,2025-04-23 23:19:25.118841,20.496
0.9761,49.0,ASK,2025-04-23 23:19:25.118841,47.8289
0.9762,14.0,ASK,2025-04-23 23:19:25.118841,13.666799999999999
0.9764,159.0,ASK,2025-04-23 23:19:25.118841,155.2476
0.9765,28.0,ASK,2025-04-23 23:19:25.118841,27.342000000000002
0.9766,385.0,ASK,2025-04-23 23:19:25.118841,375.991
0.9767,14.0,ASK,2025-04-23 23:19:25.118841,13.6738
0.9768,122.0,ASK,2025-04-23 23:19:25.118841,119.1696
0.9769,7.0,ASK,2025-04-23 23:19:25.118841,6.8383
0.977,21.0,ASK,2025-04-23 23:19:25.118841,20.517
0.9771,14.0,ASK,2025-04-23 23:19:25.118841,13.6794
0.9772,7.0,ASK,2025-04-23 23:19:25.118841,6.8404
0.9773,2554.0,ASK,2025-04-23 23:19:25.118841,2496.0242
0.9774,21.0,ASK,2025-04-23 23:19:25.118841,20.5254
0.9775,35.0,ASK,2025-04-23 23:19:25.118841,34.2125
0.9776,14.0,ASK,2025-04-23 23:19:25.118841,13.6864
0.9777,18.0,ASK,2025-04-23 23:19:25.118841,17.5986
0.9778,63.0,ASK,2025-04-23 23:19:25.118841,61.6014
0.9779,14.0,ASK,2025-04-23 23:19:25.118841,13.6906
0.978,14.0,ASK,2025-04-23 23:19:25.118841,13.692
0.9781,11.0,ASK,2025-04-23 23:19:25.118841,10.7591
0.9782,14.0,ASK,2025-04-23 23:19:25.118841,13.694799999999999
0.9783,14.0,ASK,2025-04-23 23:19:25.118841,13.6962
0.9784,7.0,ASK,2025-04-23 23:19:25.118841,6.848800000000001
0.9785,72.0,ASK,2025-04-23 23:19:25.118841,70.452
0.9786,21.0,ASK,2025-04-23 23:19:25.118841,20.5506
0.9787,32.0,ASK,2025-04-23 23:19:25.118841,31.3184
0.9788,76.0,ASK,2025-04-23 23:19:25.118841,74.3888
0.9789,250.0,ASK,2025-04-23 23:19:25.118841,244.725
0.979,21.0,ASK,2025-04-23 23:19:25.118841,20.559
0.9792,28.0,ASK,2025-04-23 23:19:25.118841,27.4176
0.9793,29.0,ASK,2025-04-23 23:19:25.118841,28.3997
0.9794,14.0,ASK,2025-04-23 23:19:25.118841,13.7116
0.9795,28.0,ASK,2025-04-23 23:19:25.118841,27.426000000000002
0.9796,39.0,ASK,2025-04-23 23:19:25.118841,38.2044
0.9797,105.0,ASK,2025-04-23 23:19:25.118841,102.8685
0.9798,90.0,ASK,2025-04-23 23:19:25.118841,88.182
0.9799,17.0,ASK,2025-04-23 23:19:25.118841,16.6583
0.98,4250.0,ASK,2025-04-23 23:19:25.118841,4165.0
0.9801,14.0,ASK,2025-04-23 23:19:25.118841,13.7214
0.9802,14.0,ASK,2025-04-23 23:19:25.118841,13.7228
0.9803,35.0,ASK,2025-04-23 23:19:25.118841,34.3105
0.9804,103.0,ASK,2025-04-23 23:19:25.118841,100.9812
0.9805,7.0,ASK,2025-04-23 23:19:25.118841,6.8635
0.9806,7.0,ASK,2025-04-23 23:19:25.118841,6.8642
0.9807,42.0,ASK,2025-04-23 23:19:25.118841,41.1894
0.9808,12.0,ASK,2025-04-23 23:19:25.118841,11.7696
0.9809,18.0,ASK,2025-04-23 23:19:25.118841,17.6562
0.981,25.0,ASK,2025-04-23 23:19:25.118841,24.525
0.9811,21.0,ASK,2025-04-23 23:19:25.118841,20.603099999999998
0.9812,21.0,ASK,2025-04-23 23:19:25.118841,20.6052
0.9813,35.0,ASK,2025-04-23 23:19:25.118841,34.3455
0.9814,21.0,ASK,2025-04-23 23:19:25.118841,20.6094
0.9815,72.0,ASK,2025-04-23 23:19:25.118841,70.668
0.9816,14.0,ASK,2025-04-23 23:19:25.118841,13.7424
0.9817,54.0,ASK,2025-04-23 23:19:25.118841,53.0118
0.9818,66.0,ASK,2025-04-23 23:19:25.118841,64.7988
0.9819,7.0,ASK,2025-04-23 23:19:25.118841,6.8733
0.982,81.0,ASK,2025-04-23 23:19:25.118841,79.542
0.9821,19.0,ASK,2025-04-23 23:19:25.118841,18.6599
0.9822,7.0,ASK,2025-04-23 23:19:25.118841,6.8754
0.9825,50.0,ASK,2025-04-23 23:19:25.118841,49.125
0.9827,64.0,ASK,2025-04-23 23:19:25.118841,62.8928
0.9829,18.0,ASK,2025-04-23 23:19:25.118841,17.6922
0.983,21.0,ASK,2025-04-23 23:19:25.118841,20.643
0.9831,14.0,ASK,2025-04-23 23:19:25.118841,13.763399999999999
0.9834,21.0,ASK,2025-04-23 23:19:25.118841,20.651400000000002
0.9835,7.0,ASK,2025-04-23 23:19:25.118841,6.8845
0.9837,13.0,ASK,2025-04-23 23:19:25.118841,12.7881
0.9838,44.0,ASK,2025-04-23 23:19:25.118841,43.2872
0.984,162.0,ASK,2025-04-23 23:19:25.118841,159.408
0.9841,7.0,ASK,2025-04-23 23:19:25.118841,6.8887
0.9843,41.0,ASK,2025-04-23 23:19:25.118841,40.3563
0.9844,46.0,ASK,2025-04-23 23:19:25.118841,45.2824
0.9845,35.0,ASK,2025-04-23 23:19:25.118841,34.4575
0.9846,42.0,ASK,2025-04-23 23:19:25.118841,41.3532
0.9848,2551.0,ASK,2025-04-23 23:19:25.118841,2512.2248
0.9849,85.0,ASK,2025-04-23 23:19:25.118841,83.7165
0.985,35.0,ASK,2025-04-23 23:19:25.118841,34.475
0.9851,49.0,ASK,2025-04-23 23:19:25.118841,48.2699
0.9852,42.0,ASK,2025-04-23 23:19:25.118841,41.3784
0.9853,49.0,ASK,2025-04-23 23:19:25.118841,48.2797
0.9854,49.0,ASK,2025-04-23 23:19:25.118841,48.284600000000005
0.9855,185.0,ASK,2025-04-23 23:19:25.118841,182.3175
0.9857,21.0,ASK,2025-04-23 23:19:25.118841,20.6997
0.9858,64.0,ASK,2025-04-23 23:19:25.118841,63.0912
0.9859,21.0,ASK,2025-04-23 23:19:25.118841,20.7039
0.986,1004.0,ASK,2025-04-23 23:19:25.118841,989.944
0.9861,28.0,ASK,2025-04-23 23:19:25.118841,27.610799999999998
0.9862,57.0,ASK,2025-04-23 23:19:25.118841,56.2134
0.9863,84.0,ASK,2025-04-23 23:19:25.118841,82.8492
0.9864,56.0,ASK,2025-04-23 23:19:25.118841,55.238400000000006
0.9865,6.0,ASK,2025-04-23 23:19:25.118841,5.9190000000000005
0.9866,105.0,ASK,2025-04-23 23:19:25.118841,103.593
0.9867,1556.0,ASK,2025-04-23 23:19:25.118841,1535.3052
0.9868,48.0,ASK,2025-04-23 23:19:25.118841,47.3664
0.9869,98.0,ASK,2025-04-23 23:19:25.118841,96.7162
0.987,49.0,ASK,2025-04-23 23:19:25.118841,48.363
0.9871,70.0,ASK,2025-04-23 23:19:25.118841,69.097
0.9872,35.0,ASK,2025-04-23 23:19:25.118841,34.552
0.9873,76.0,ASK,2025-04-23 23:19:25.118841,75.03479999999999
0.9874,49.0,ASK,2025-04-23 23:19:25.118841,48.382600000000004
0.9875,6.0,ASK,2025-04-23 23:19:25.118841,5.925000000000001
0.9876,1385.0,ASK,2025-04-23 23:19:25.118841,1367.826
0.9877,41.0,ASK,2025-04-23 23:19:25.118841,40.4957
0.9878,35.0,ASK,2025-04-23 23:19:25.118841,34.573
0.9879,103.0,ASK,2025-04-23 23:19:25.118841,101.7537
0.988,162.0,ASK,2025-04-23 23:19:25.118841,160.056
0.9881,49.0,ASK,2025-04-23 23:19:25.118841,48.4169
0.9882,14.0,ASK,2025-04-23 23:19:25.118841,13.8348
0.9883,160.0,ASK,2025-04-23 23:19:25.118841,158.128
0.9885,28.0,ASK,2025-04-23 23:19:25.118841,27.678
0.9886,14.0,ASK,2025-04-23 23:19:25.118841,13.8404
0.9887,28.0,ASK,2025-04-23 23:19:25.118841,27.683600000000002
0.9888,2257.0,ASK,2025-04-23 23:19:25.118841,2231.7216
0.9889,42.0,ASK,2025-04-23 23:19:25.118841,41.5338
0.989,7.0,ASK,2025-04-23 23:19:25.118841,6.923
0.9891,7.0,ASK,2025-04-23 23:19:25.118841,6.9237
0.9894,14.0,ASK,2025-04-23 23:19:25.118841,13.8516
0.9895,9.0,ASK,2025-04-23 23:19:25.118841,8.9055
0.9896,49.0,ASK,2025-04-23 23:19:25.118841,48.4904
0.9898,41.0,ASK,2025-04-23 23:19:25.118841,40.5818
0.9899,47.0,ASK,2025-04-23 23:19:25.118841,46.5253
0.99,9601.0,ASK,2025-04-23 23:19:25.118841,9504.99
0.9901,49.0,ASK,2025-04-23 23:19:25.118841,48.5149
0.9902,26.0,ASK,2025-04-23 23:19:25.118841,25.7452
0.9903,11.0,ASK,2025-04-23 23:19:25.118841,10.8933
0.9904,34.0,ASK,2025-04-23 23:19:25.118841,33.6736
0.9905,66.0,ASK,2025-04-23 23:19:25.118841,65.373
0.9906,342.0,ASK,2025-04-23 23:19:25.118841,338.78520000000003
0.9907,42.0,ASK,2025-04-23 23:19:25.118841,41.6094
0.9908,102.0,ASK,2025-04-23 23:19:25.118841,101.0616
0.9909,25.0,ASK,2025-04-23 23:19:25.118841,24.7725
0.991,7.0,ASK,2025-04-23 23:19:25.118841,6.937
0.9914,14.0,ASK,2025-04-23 23:19:25.118841,13.8796
0.9915,21.0,ASK,2025-04-23 23:19:25.118841,20.8215
0.9916,7.0,ASK,2025-04-23 23:19:25.118841,6.9412
0.9917,1.0,ASK,2025-04-23 23:19:25.118841,0.9917
0.9919,7.0,ASK,2025-04-23 23:19:25.118841,6.9433
0.9921,26.0,ASK,2025-04-23 23:19:25.118841,25.7946
0.9922,7.0,ASK,2025-04-23 23:19:25.118841,6.945399999999999
0.9923,12.0,ASK,2025-04-23 23:19:25.118841,11.907599999999999
0.9927,97.0,ASK,2025-04-23 23:19:25.118841,96.2919
0.9928,1047.0,ASK,2025-04-23 23:19:25.118841,1039.4616
0.993,113.0,ASK,2025-04-23 23:19:25.118841,112.209
0.9933,55.0,ASK,2025-04-23 23:19:25.118841,54.631499999999996
0.9934,57.0,ASK,2025-04-23 23:19:25.118841,56.623799999999996
0.9938,22.0,ASK,2025-04-23 23:19:25.118841,21.8636
0.9939,6.0,ASK,2025-04-23 23:19:25.118841,5.9634
0.9942,8.0,ASK,2025-04-23 23:19:25.118841,7.9536
0.9945,30.0,ASK,2025-04-23 23:19:25.118841,29.835
0.9949,250.0,ASK,2025-04-23 23:19:25.118841,248.725
0.995,22269.0,ASK,2025-04-23 23:19:25.118841,22157.655
0.9952,45.0,ASK,2025-04-23 23:19:25.118841,44.784
0.9953,17.0,ASK,2025-04-23 23:19:25.118841,16.920099999999998
0.9954,264.0,ASK,2025-04-23 23:19:25.118841,262.7856
0.9958,86.0,ASK,2025-04-23 23:19:25.118841,85.6388
0.9962,26.0,ASK,2025-04-23 23:19:25.118841,25.9012
0.9966,25.0,ASK,2025-04-23 23:19:25.118841,24.915000000000003
0.9971,129.0,ASK,2025-04-23 23:19:25.118841,128.6259
0.9972,7.0,ASK,2025-04-23 23:19:25.118841,6.9803999999999995
0.9973,6.0,ASK,2025-04-23 23:19:25.118841,5.9838
0.9977,7.0,ASK,2025-04-23 23:19:25.118841,6.9839
0.9979,59.0,ASK,2025-04-23 23:19:25.118841,58.8761
0.998,50.0,ASK,2025-04-23 23:19:25.118841,49.9
0.9986,6.0,ASK,2025-04-23 23:19:25.118841,5.9916
0.9988,62.0,ASK,2025-04-23 23:19:25.118841,61.9256
0.999,122.0,ASK,2025-04-23 23:19:25.118841,121.878
0.9993,58.0,ASK,2025-04-23 23:19:25.118841,57.959399999999995
0.9995,12.0,ASK,2025-04-23 23:19:25.118841,11.994
0.9999,23.0,ASK,2025-04-23 23:19:25.118841,22.997700000000002
1.0,14554.0,ASK,2025-04-23 23:19:25.118841,14554.0
1.0006,14.0,ASK,2025-04-23 23:19:25.118841,14.008399999999998
1.0008,6.0,ASK,2025-04-23 23:19:25.118841,6.0047999999999995
1.0009,34.0,ASK,2025-04-23 23:19:25.118841,34.0306
1.001,64.0,ASK,2025-04-23 23:19:25.118841,64.064
1.0015,96.0,ASK,2025-04-23 23:19:25.118841,96.144
1.0019,5.0,ASK,2025-04-23 23:19:25.118841,5.0095
1.002,40.0,ASK,2025-04-23 23:19:25.118841,40.08
1.0021,79.0,ASK,2025-04-23 23:19:25.118841,79.1659
1.0022,7.0,ASK,2025-04-23 23:19:25.118841,7.0154
1.0023,52.0,ASK,2025-04-23 23:19:25.118841,52.1196
1.0024,236.0,ASK,2025-04-23 23:19:25.118841,236.5664
1.0025,10.0,ASK,2025-04-23 23:19:25.118841,10.024999999999999
1.0029,11.0,ASK,2025-04-23 23:19:25.118841,11.031899999999998
1.003,11.0,ASK,2025-04-23 23:19:25.118841,11.033
1.0038,7.0,ASK,2025-04-23 23:19:25.118841,7.0266
1.004,19.0,ASK,2025-04-23 23:19:25.118841,19.076
1.0042,57.0,ASK,2025-04-23 23:19:25.118841,57.239399999999996
1.0043,6.0,ASK,2025-04-23 23:19:25.118841,6.0258
1.0044,8.0,ASK,2025-04-23 23:19:25.118841,8.0352
1.0049,21.0,ASK,2025-04-23 23:19:25.118841,21.102899999999998
1.005,3.0,ASK,2025-04-23 23:19:25.118841,3.0149999999999997
1.0054,30.0,ASK,2025-04-23 23:19:25.118841,30.162000000000003
1.0059,148.0,ASK,2025-04-23 23:19:25.118841,148.8732
1.006,19.0,ASK,2025-04-23 23:19:25.118841,19.114
1.0062,95.0,ASK,2025-04-23 23:19:25.118841,95.589
1.0064,34.0,ASK,2025-04-23 23:19:25.118841,34.2176
1.0066,14.0,ASK,2025-04-23 23:19:25.118841,14.0924
1.0069,40.0,ASK,2025-04-23 23:19:25.118841,40.275999999999996
1.0072,56.0,ASK,2025-04-23 23:19:25.118841,56.403200000000005
1.0078,6.0,ASK,2025-04-23 23:19:25.118841,6.0468
1.0079,47.0,ASK,2025-04-23 23:19:25.118841,47.3713
1.008,11.0,ASK,2025-04-23 23:19:25.118841,11.088000000000001
1.0081,21.0,ASK,2025-04-23 23:19:25.118841,21.1701
1.0082,57.0,ASK,2025-04-23 23:19:25.118841,57.4674
1.0088,12.0,ASK,2025-04-23 23:19:25.118841,12.105599999999999
1.0092,11.0,ASK,2025-04-23 23:19:25.118841,11.1012
1.0094,10.0,ASK,2025-04-23 23:19:25.118841,10.094000000000001
1.0097,57.0,ASK,2025-04-23 23:19:25.118841,57.5529
1.0099,7.0,ASK,2025-04-23 23:19:25.118841,7.0693
1.01,41.0,ASK,2025-04-23 23:19:25.118841,41.410000000000004
1.0103,95.0,ASK,2025-04-23 23:19:25.118841,95.9785
1.0108,8.0,ASK,2025-04-23 23:19:25.118841,8.0864
1.0112,6.0,ASK,2025-04-23 23:19:25.118841,6.067200000000001
1.0114,64.0,ASK,2025-04-23 23:19:25.118841,64.7296
1.0116,13.0,ASK,2025-04-23 23:19:25.118841,13.1508
1.012,34.0,ASK,2025-04-23 23:19:25.118841,34.408
1.0122,7.0,ASK,2025-04-23 23:19:25.118841,7.0854
1.0133,11.0,ASK,2025-04-23 23:19:25.118841,11.1463
