price,quantity,order_type,timestamp,value
0.8176,18.0,BID,2025-04-23 23:19:25.118841,14.7168
0.8172,57.0,BID,2025-04-23 23:19:25.118841,46.580400000000004
0.8171,145.0,BID,2025-04-23 23:19:25.118841,118.4795
0.817,9108.0,BID,2025-04-23 23:19:25.118841,7441.236
0.8169,50.0,BID,2025-04-23 23:19:25.118841,40.845
0.8168,293.0,BID,2025-04-23 23:19:25.118841,239.3224
0.8165,7650.0,BID,2025-04-23 23:19:25.118841,6246.225
0.8163,13.0,BID,2025-04-23 23:19:25.118841,10.6119
0.8162,15.0,BID,2025-04-23 23:19:25.118841,12.243
0.8161,22.0,BID,2025-04-23 23:19:25.118841,17.9542
0.816,2004.0,BID,2025-04-23 23:19:25.118841,1635.264
0.8159,8.0,BID,2025-04-23 23:19:25.118841,6.5272
0.8158,26.0,BID,2025-04-23 23:19:25.118841,21.2108
0.8157,25.0,BID,2025-04-23 23:19:25.118841,20.3925
0.8156,1472.0,BID,2025-04-23 23:19:25.118841,1200.5632
0.8155,7.0,BID,2025-04-23 23:19:25.118841,5.7085
0.8154,1226.0,BID,2025-04-23 23:19:25.118841,999.6804
0.815,3729.0,BID,2025-04-23 23:19:25.118841,3039.1349999999998
0.8148,19.0,BID,2025-04-23 23:19:25.118841,15.4812
0.8146,133.0,BID,2025-04-23 23:19:25.118841,108.34179999999999
0.8144,236.0,BID,2025-04-23 23:19:25.118841,192.1984
0.8143,7.0,BID,2025-04-23 23:19:25.118841,5.7001
0.8142,390.0,BID,2025-04-23 23:19:25.118841,317.538
0.8141,88.0,BID,2025-04-23 23:19:25.118841,71.6408
0.814,5036.0,BID,2025-04-23 23:19:25.118841,4099.304
0.8139,122.0,BID,2025-04-23 23:19:25.118841,99.2958
0.8138,2792.0,BID,2025-04-23 23:19:25.118841,2272.1295999999998
0.8136,2891.0,BID,2025-04-23 23:19:25.118841,2352.1176
0.8135,15014.0,BID,2025-04-23 23:19:25.118841,12213.889
0.8134,58.0,BID,2025-04-23 23:19:25.118841,47.1772
0.8133,140.0,BID,2025-04-23 23:19:25.118841,113.86200000000001
0.8132,1300.0,BID,2025-04-23 23:19:25.118841,1057.16
0.8131,53.0,BID,2025-04-23 23:19:25.118841,43.094300000000004
0.813,10054.0,BID,2025-04-23 23:19:25.118841,8173.901999999999
0.8129,6942.0,BID,2025-04-23 23:19:25.118841,5643.1518
0.8128,6462.0,BID,2025-04-23 23:19:25.118841,5252.3135999999995
0.8125,24.0,BID,2025-04-23 23:19:25.118841,19.5
0.8124,15.0,BID,2025-04-23 23:19:25.118841,12.186
0.8123,22.0,BID,2025-04-23 23:19:25.118841,17.8706
0.8122,1231.0,BID,2025-04-23 23:19:25.118841,999.8182
0.8121,17.0,BID,2025-04-23 23:19:25.118841,13.805700000000002
0.812,2655.0,BID,2025-04-23 23:19:25.118841,2155.86
0.8117,51.0,BID,2025-04-23 23:19:25.118841,41.396699999999996
0.8115,250.0,BID,2025-04-23 23:19:25.118841,202.875
0.8112,9.0,BID,2025-04-23 23:19:25.118841,7.300800000000001
0.8111,101.0,BID,2025-04-23 23:19:25.118841,81.92110000000001
0.811,4906.0,BID,2025-04-23 23:19:25.118841,3978.766
0.8108,7.0,BID,2025-04-23 23:19:25.118841,5.675599999999999
0.8107,8.0,BID,2025-04-23 23:19:25.118841,6.4856
0.8106,155.0,BID,2025-04-23 23:19:25.118841,125.643
0.8104,203.0,BID,2025-04-23 23:19:25.118841,164.5112
0.8103,1205.0,BID,2025-04-23 23:19:25.118841,976.4115
0.8102,57.0,BID,2025-04-23 23:19:25.118841,46.181400000000004
0.81,2977.0,BID,2025-04-23 23:19:25.118841,2411.3700000000003
0.8099,13.0,BID,2025-04-23 23:19:25.118841,10.528699999999999
0.8097,310.0,BID,2025-04-23 23:19:25.118841,251.007
0.8094,94.0,BID,2025-04-23 23:19:25.118841,76.0836
0.8092,14.0,BID,2025-04-23 23:19:25.118841,11.328800000000001
0.8091,70.0,BID,2025-04-23 23:19:25.118841,56.637
0.809,310.0,BID,2025-04-23 23:19:25.118841,250.79000000000002
0.8089,2184.0,BID,2025-04-23 23:19:25.118841,1766.6375999999998
0.8087,48.0,BID,2025-04-23 23:19:25.118841,38.8176
0.8086,157.0,BID,2025-04-23 23:19:25.118841,126.9502
0.8085,30.0,BID,2025-04-23 23:19:25.118841,24.255
0.8084,177.0,BID,2025-04-23 23:19:25.118841,143.0868
0.8083,39.0,BID,2025-04-23 23:19:25.118841,31.5237
0.808,1178.0,BID,2025-04-23 23:19:25.118841,951.8240000000001
0.8079,4951.0,BID,2025-04-23 23:19:25.118841,3999.9129
0.8077,34.0,BID,2025-04-23 23:19:25.118841,27.4618
0.8076,1158.0,BID,2025-04-23 23:19:25.118841,935.2008
0.8075,13.0,BID,2025-04-23 23:19:25.118841,10.4975
0.8074,154.0,BID,2025-04-23 23:19:25.118841,124.3396
0.8073,8.0,BID,2025-04-23 23:19:25.118841,6.4584
0.807,299.0,BID,2025-04-23 23:19:25.118841,241.293
0.8069,7.0,BID,2025-04-23 23:19:25.118841,5.6483
0.8067,9.0,BID,2025-04-23 23:19:25.118841,7.2603
0.8066,1253.0,BID,2025-04-23 23:19:25.118841,1010.6698
0.8065,22.0,BID,2025-04-23 23:19:25.118841,17.743
0.8063,250.0,BID,2025-04-23 23:19:25.118841,201.57500000000002
0.8062,166.0,BID,2025-04-23 23:19:25.118841,133.82920000000001
0.806,48004.0,BID,2025-04-23 23:19:25.118841,38691.224
0.8059,147.0,BID,2025-04-23 23:19:25.118841,118.4673
0.8058,3539.0,BID,2025-04-23 23:19:25.118841,2851.7262
0.8056,965.0,BID,2025-04-23 23:19:25.118841,777.404
0.8055,12.0,BID,2025-04-23 23:19:25.118841,9.666
0.8052,118.0,BID,2025-04-23 23:19:25.118841,95.0136
0.8051,7.0,BID,2025-04-23 23:19:25.118841,5.6357
0.805,6801.0,BID,2025-04-23 23:19:25.118841,5474.805
0.8049,167.0,BID,2025-04-23 23:19:25.118841,134.4183
0.8048,1420.0,BID,2025-04-23 23:19:25.118841,1142.816
0.8046,1171.0,BID,2025-04-23 23:19:25.118841,942.1866
0.8044,622.0,BID,2025-04-23 23:19:25.118841,500.3368
0.8042,28.0,BID,2025-04-23 23:19:25.118841,22.5176
0.804,403.0,BID,2025-04-23 23:19:25.118841,324.012
0.8039,8.0,BID,2025-04-23 23:19:25.118841,6.4312
0.8038,57.0,BID,2025-04-23 23:19:25.118841,45.8166
0.8036,307.0,BID,2025-04-23 23:19:25.118841,246.7052
0.8035,177.0,BID,2025-04-23 23:19:25.118841,142.2195
0.8034,12.0,BID,2025-04-23 23:19:25.118841,9.6408
0.8033,12.0,BID,2025-04-23 23:19:25.118841,9.6396
0.8032,493.0,BID,2025-04-23 23:19:25.118841,395.9776
0.8031,47.0,BID,2025-04-23 23:19:25.118841,37.7457
0.803,149.0,BID,2025-04-23 23:19:25.118841,119.647
0.8028,130.0,BID,2025-04-23 23:19:25.118841,104.36399999999999
0.8027,258.0,BID,2025-04-23 23:19:25.118841,207.0966
0.8026,15.0,BID,2025-04-23 23:19:25.118841,12.039
0.8025,4984.0,BID,2025-04-23 23:19:25.118841,3999.66
0.8024,166.0,BID,2025-04-23 23:19:25.118841,133.1984
0.8023,84.0,BID,2025-04-23 23:19:25.118841,67.39320000000001
0.8022,7034.0,BID,2025-04-23 23:19:25.118841,5642.6748
0.8021,17.0,BID,2025-04-23 23:19:25.118841,13.6357
0.802,1289.0,BID,2025-04-23 23:19:25.118841,1033.778
0.8018,458.0,BID,2025-04-23 23:19:25.118841,367.2244
0.8015,24.0,BID,2025-04-23 23:19:25.118841,19.236
0.8014,79.0,BID,2025-04-23 23:19:25.118841,63.3106
0.8013,72.0,BID,2025-04-23 23:19:25.118841,57.6936
0.8012,111.0,BID,2025-04-23 23:19:25.118841,88.9332
0.8011,64.0,BID,2025-04-23 23:19:25.118841,51.2704
0.801,1391.0,BID,2025-04-23 23:19:25.118841,1114.191
0.8009,30.0,BID,2025-04-23 23:19:25.118841,24.026999999999997
0.8008,22.0,BID,2025-04-23 23:19:25.118841,17.6176
0.8007,4222.0,BID,2025-04-23 23:19:25.118841,3380.5553999999997
0.8006,279.0,BID,2025-04-23 23:19:25.118841,223.3674
0.8005,120.0,BID,2025-04-23 23:19:25.118841,96.06
0.8004,8.0,BID,2025-04-23 23:19:25.118841,6.4032
0.8003,176.0,BID,2025-04-23 23:19:25.118841,140.8528
0.8,38113.0,BID,2025-04-23 23:19:25.118841,30490.4
0.7999,3617.0,BID,2025-04-23 23:19:25.118841,2893.2383
0.7997,57.0,BID,2025-04-23 23:19:25.118841,45.582899999999995
0.7996,7.0,BID,2025-04-23 23:19:25.118841,5.5972
0.7995,45.0,BID,2025-04-23 23:19:25.118841,35.9775
0.7991,5005.0,BID,2025-04-23 23:19:25.118841,3999.4955
0.799,125.0,BID,2025-04-23 23:19:25.118841,99.875
0.7989,1235.0,BID,2025-04-23 23:19:25.118841,986.6415000000001
0.7988,3572.0,BID,2025-04-23 23:19:25.118841,2853.3136
0.7987,519.0,BID,2025-04-23 23:19:25.118841,414.52529999999996
0.7986,57.0,BID,2025-04-23 23:19:25.118841,45.520199999999996
0.7984,265.0,BID,2025-04-23 23:19:25.118841,211.576
0.7982,44.0,BID,2025-04-23 23:19:25.118841,35.1208
0.798,3568.0,BID,2025-04-23 23:19:25.118841,2847.264
0.7978,162.0,BID,2025-04-23 23:19:25.118841,129.2436
0.7976,21.0,BID,2025-04-23 23:19:25.118841,16.7496
0.7972,60.0,BID,2025-04-23 23:19:25.118841,47.832
0.7971,15091.0,BID,2025-04-23 23:19:25.118841,12029.036100000001
0.797,192.0,BID,2025-04-23 23:19:25.118841,153.024
0.7969,86.0,BID,2025-04-23 23:19:25.118841,68.5334
0.7967,30.0,BID,2025-04-23 23:19:25.118841,23.901
0.7966,45.0,BID,2025-04-23 23:19:25.118841,35.847
0.7965,14.0,BID,2025-04-23 23:19:25.118841,11.151
0.7964,1279.0,BID,2025-04-23 23:19:25.118841,1018.5956
0.7961,40.0,BID,2025-04-23 23:19:25.118841,31.844
0.796,125.0,BID,2025-04-23 23:19:25.118841,99.5
0.7959,7.0,BID,2025-04-23 23:19:25.118841,5.571300000000001
0.7957,12912.0,BID,2025-04-23 23:19:25.118841,10274.0784
0.7955,216.0,BID,2025-04-23 23:19:25.118841,171.828
0.7954,57.0,BID,2025-04-23 23:19:25.118841,45.3378
0.795,322.0,BID,2025-04-23 23:19:25.118841,255.99
0.7949,4794.0,BID,2025-04-23 23:19:25.118841,3810.7506000000003
0.7948,31.0,BID,2025-04-23 23:19:25.118841,24.6388
0.7947,45.0,BID,2025-04-23 23:19:25.118841,35.7615
0.7945,150.0,BID,2025-04-23 23:19:25.118841,119.175
0.7943,74.0,BID,2025-04-23 23:19:25.118841,58.7782
0.7942,1439.0,BID,2025-04-23 23:19:25.118841,1142.8538
0.7941,19.0,BID,2025-04-23 23:19:25.118841,15.087900000000001
0.7939,112.0,BID,2025-04-23 23:19:25.118841,88.91680000000001
0.7935,12089.0,BID,2025-04-23 23:19:25.118841,9592.6215
0.7934,4781.0,BID,2025-04-23 23:19:25.118841,3793.2454
0.7933,14.0,BID,2025-04-23 23:19:25.118841,11.1062
0.7932,9.0,BID,2025-04-23 23:19:25.118841,7.1388
0.7931,22.0,BID,2025-04-23 23:19:25.118841,17.4482
0.793,12.0,BID,2025-04-23 23:19:25.118841,9.516
0.7929,50.0,BID,2025-04-23 23:19:25.118841,39.645
0.7928,185.0,BID,2025-04-23 23:19:25.118841,146.66799999999998
0.7927,1261.0,BID,2025-04-23 23:19:25.118841,999.5947
0.7923,7.0,BID,2025-04-23 23:19:25.118841,5.5461
0.7922,120.0,BID,2025-04-23 23:19:25.118841,95.06400000000001
0.7921,94.0,BID,2025-04-23 23:19:25.118841,74.4574
0.792,301.0,BID,2025-04-23 23:19:25.118841,238.39200000000002
0.7919,4763.0,BID,2025-04-23 23:19:25.118841,3771.8197
0.7918,3488.0,BID,2025-04-23 23:19:25.118841,2761.7983999999997
0.7916,155.0,BID,2025-04-23 23:19:25.118841,122.698
0.7915,5053.0,BID,2025-04-23 23:19:25.118841,3999.4494999999997
0.7912,119.0,BID,2025-04-23 23:19:25.118841,94.1528
0.7911,79.0,BID,2025-04-23 23:19:25.118841,62.496900000000004
0.791,2317.0,BID,2025-04-23 23:19:25.118841,1832.747
0.7909,236.0,BID,2025-04-23 23:19:25.118841,186.6524
0.7908,1158.0,BID,2025-04-23 23:19:25.118841,915.7464
0.7907,59.0,BID,2025-04-23 23:19:25.118841,46.6513
0.7906,95.0,BID,2025-04-23 23:19:25.118841,75.107
0.7905,257.0,BID,2025-04-23 23:19:25.118841,203.1585
0.7904,4875.0,BID,2025-04-23 23:19:25.118841,3853.2
0.79,12244.0,BID,2025-04-23 23:19:25.118841,9672.76
0.7898,651.0,BID,2025-04-23 23:19:25.118841,514.1598
0.7897,85.0,BID,2025-04-23 23:19:25.118841,67.1245
0.7895,30.0,BID,2025-04-23 23:19:25.118841,23.685
0.7893,122.0,BID,2025-04-23 23:19:25.118841,96.2946
0.7892,22.0,BID,2025-04-23 23:19:25.118841,17.3624
0.7891,38.0,BID,2025-04-23 23:19:25.118841,29.9858
0.789,25.0,BID,2025-04-23 23:19:25.118841,19.725
0.7889,4763.0,BID,2025-04-23 23:19:25.118841,3757.5307000000003
0.7888,2530.0,BID,2025-04-23 23:19:25.118841,1995.6639999999998
0.7887,41503.0,BID,2025-04-23 23:19:25.118841,32733.4161
0.7886,30.0,BID,2025-04-23 23:19:25.118841,23.657999999999998
0.7883,8.0,BID,2025-04-23 23:19:25.118841,6.3064
0.7881,30.0,BID,2025-04-23 23:19:25.118841,23.643
0.788,617.0,BID,2025-04-23 23:19:25.118841,486.196
0.7879,52.0,BID,2025-04-23 23:19:25.118841,40.970800000000004
0.7878,250.0,BID,2025-04-23 23:19:25.118841,196.95
0.7876,15.0,BID,2025-04-23 23:19:25.118841,11.814
0.7875,30.0,BID,2025-04-23 23:19:25.118841,23.625
0.7874,4763.0,BID,2025-04-23 23:19:25.118841,3750.3862
0.7873,108.0,BID,2025-04-23 23:19:25.118841,85.0284
0.787,37.0,BID,2025-04-23 23:19:25.118841,29.119
0.7869,16.0,BID,2025-04-23 23:19:25.118841,12.5904
0.7868,57.0,BID,2025-04-23 23:19:25.118841,44.8476
0.7866,30.0,BID,2025-04-23 23:19:25.118841,23.598
0.7865,30.0,BID,2025-04-23 23:19:25.118841,23.595
0.7861,12.0,BID,2025-04-23 23:19:25.118841,9.4332
0.786,85.0,BID,2025-04-23 23:19:25.118841,66.81
0.7859,4781.0,BID,2025-04-23 23:19:25.118841,3757.3879
0.7858,5220.0,BID,2025-04-23 23:19:25.118841,4101.876
0.7854,85.0,BID,2025-04-23 23:19:25.118841,66.759
0.7851,31.0,BID,2025-04-23 23:19:25.118841,24.3381
0.785,3172.0,BID,2025-04-23 23:19:25.118841,2490.02
0.7849,108.0,BID,2025-04-23 23:19:25.118841,84.7692
0.7848,3488.0,BID,2025-04-23 23:19:25.118841,2737.3824
0.7846,64.0,BID,2025-04-23 23:19:25.118841,50.2144
0.7844,4822.0,BID,2025-04-23 23:19:25.118841,3782.3768
0.7843,9.0,BID,2025-04-23 23:19:25.118841,7.0587
0.784,2262.0,BID,2025-04-23 23:19:25.118841,1773.4080000000001
0.7839,66.0,BID,2025-04-23 23:19:25.118841,51.7374
0.7837,1554.0,BID,2025-04-23 23:19:25.118841,1217.8698
0.7835,52.0,BID,2025-04-23 23:19:25.118841,40.742
0.7834,14.0,BID,2025-04-23 23:19:25.118841,10.9676
0.7833,7.0,BID,2025-04-23 23:19:25.118841,5.4831
0.7832,12.0,BID,2025-04-23 23:19:25.118841,9.3984
0.783,64.0,BID,2025-04-23 23:19:25.118841,50.112
0.7829,4800.0,BID,2025-04-23 23:19:25.118841,3757.92
0.7826,40.0,BID,2025-04-23 23:19:25.118841,31.304
0.7825,57.0,BID,2025-04-23 23:19:25.118841,44.6025
0.7823,411.0,BID,2025-04-23 23:19:25.118841,321.5253
0.7822,18.0,BID,2025-04-23 23:19:25.118841,14.0796
0.782,83.0,BID,2025-04-23 23:19:25.118841,64.906
0.7816,130.0,BID,2025-04-23 23:19:25.118841,101.60799999999999
0.7814,4763.0,BID,2025-04-23 23:19:25.118841,3721.8082
0.7809,469.0,BID,2025-04-23 23:19:25.118841,366.2421
0.7808,162.0,BID,2025-04-23 23:19:25.118841,126.48960000000001
0.7807,30.0,BID,2025-04-23 23:19:25.118841,23.421
0.7806,1278.0,BID,2025-04-23 23:19:25.118841,997.6067999999999
0.7805,68.0,BID,2025-04-23 23:19:25.118841,53.074
0.7804,74.0,BID,2025-04-23 23:19:25.118841,57.7496
0.7803,12.0,BID,2025-04-23 23:19:25.118841,9.3636
0.7802,111.0,BID,2025-04-23 23:19:25.118841,86.6022
0.78,13203.0,BID,2025-04-23 23:19:25.118841,10298.34
0.7799,5353.0,BID,2025-04-23 23:19:25.118841,4174.804700000001
0.7798,7.0,BID,2025-04-23 23:19:25.118841,5.458600000000001
0.7797,85.0,BID,2025-04-23 23:19:25.118841,66.27449999999999
0.7796,23.0,BID,2025-04-23 23:19:25.118841,17.930799999999998
0.7795,2852.0,BID,2025-04-23 23:19:25.118841,2223.134
0.7793,9.0,BID,2025-04-23 23:19:25.118841,7.0137
0.7792,260.0,BID,2025-04-23 23:19:25.118841,202.592
0.7791,5146.0,BID,2025-04-23 23:19:25.118841,4009.2486
0.779,36.0,BID,2025-04-23 23:19:25.118841,28.044
0.7789,16.0,BID,2025-04-23 23:19:25.118841,12.4624
0.7788,189.0,BID,2025-04-23 23:19:25.118841,147.19320000000002
0.7786,161.0,BID,2025-04-23 23:19:25.118841,125.35459999999999
0.7785,674.0,BID,2025-04-23 23:19:25.118841,524.709
0.7784,4877.0,BID,2025-04-23 23:19:25.118841,3796.2568
0.7783,223.0,BID,2025-04-23 23:19:25.118841,173.5609
0.7782,260.0,BID,2025-04-23 23:19:25.118841,202.332
0.7781,92.0,BID,2025-04-23 23:19:25.118841,71.5852
0.778,47.0,BID,2025-04-23 23:19:25.118841,36.566
0.7779,16.0,BID,2025-04-23 23:19:25.118841,12.4464
0.7778,3516.0,BID,2025-04-23 23:19:25.118841,2734.7448
0.7777,4039.0,BID,2025-04-23 23:19:25.118841,3141.1303
0.7776,30.0,BID,2025-04-23 23:19:25.118841,23.328
0.7775,30.0,BID,2025-04-23 23:19:25.118841,23.325
0.7773,93.0,BID,2025-04-23 23:19:25.118841,72.2889
0.7772,69.0,BID,2025-04-23 23:19:25.118841,53.6268
0.7771,85.0,BID,2025-04-23 23:19:25.118841,66.0535
0.777,38.0,BID,2025-04-23 23:19:25.118841,29.526
0.7769,4778.0,BID,2025-04-23 23:19:25.118841,3712.0282
0.7768,78.0,BID,2025-04-23 23:19:25.118841,60.5904
0.7767,48.0,BID,2025-04-23 23:19:25.118841,37.2816
0.7766,176.0,BID,2025-04-23 23:19:25.118841,136.6816
0.7765,72.0,BID,2025-04-23 23:19:25.118841,55.908
0.7764,64.0,BID,2025-04-23 23:19:25.118841,49.6896
0.7763,80.0,BID,2025-04-23 23:19:25.118841,62.104
0.7762,111.0,BID,2025-04-23 23:19:25.118841,86.1582
0.7761,56.0,BID,2025-04-23 23:19:25.118841,43.461600000000004
0.776,1040.0,BID,2025-04-23 23:19:25.118841,807.0400000000001
0.7759,307.0,BID,2025-04-23 23:19:25.118841,238.2013
0.7758,71.0,BID,2025-04-23 23:19:25.118841,55.0818
0.7757,73.0,BID,2025-04-23 23:19:25.118841,56.626099999999994
0.7756,64.0,BID,2025-04-23 23:19:25.118841,49.6384
0.7755,81.0,BID,2025-04-23 23:19:25.118841,62.8155
0.7754,4855.0,BID,2025-04-23 23:19:25.118841,3764.567
0.7753,188.0,BID,2025-04-23 23:19:25.118841,145.75639999999999
0.7752,88.0,BID,2025-04-23 23:19:25.118841,68.2176
0.7751,170.0,BID,2025-04-23 23:19:25.118841,131.767
0.775,2134.0,BID,2025-04-23 23:19:25.118841,1653.8500000000001
0.7749,80.0,BID,2025-04-23 23:19:25.118841,61.992000000000004
0.7748,48.0,BID,2025-04-23 23:19:25.118841,37.190400000000004
0.7747,34.0,BID,2025-04-23 23:19:25.118841,26.3398
0.7746,75.0,BID,2025-04-23 23:19:25.118841,58.095
0.7745,39.0,BID,2025-04-23 23:19:25.118841,30.205499999999997
0.7744,32.0,BID,2025-04-23 23:19:25.118841,24.7808
0.7743,50.0,BID,2025-04-23 23:19:25.118841,38.714999999999996
0.7742,531.0,BID,2025-04-23 23:19:25.118841,411.1002
0.7741,145.0,BID,2025-04-23 23:19:25.118841,112.2445
0.774,2096.0,BID,2025-04-23 23:19:25.118841,1622.304
0.7739,4794.0,BID,2025-04-23 23:19:25.118841,3710.0766000000003
0.7738,40.0,BID,2025-04-23 23:19:25.118841,30.952
0.7737,94.0,BID,2025-04-23 23:19:25.118841,72.7278
0.7736,491.0,BID,2025-04-23 23:19:25.118841,379.83759999999995
0.7735,107.0,BID,2025-04-23 23:19:25.118841,82.7645
0.7734,6656.0,BID,2025-04-23 23:19:25.118841,5147.7504
0.7733,13.0,BID,2025-04-23 23:19:25.118841,10.0529
0.7731,499.0,BID,2025-04-23 23:19:25.118841,385.7769
0.773,1876.0,BID,2025-04-23 23:19:25.118841,1450.1480000000001
0.7727,7.0,BID,2025-04-23 23:19:25.118841,5.4089
0.7726,491.0,BID,2025-04-23 23:19:25.118841,379.34659999999997
0.7725,64.0,BID,2025-04-23 23:19:25.118841,49.44
0.7724,4771.0,BID,2025-04-23 23:19:25.118841,3685.1204
0.7722,115.0,BID,2025-04-23 23:19:25.118841,88.803
0.7721,483.0,BID,2025-04-23 23:19:25.118841,372.9243
0.772,31.0,BID,2025-04-23 23:19:25.118841,23.932000000000002
0.7719,1251.0,BID,2025-04-23 23:19:25.118841,965.6469000000001
0.7718,148.0,BID,2025-04-23 23:19:25.118841,114.22640000000001
0.7717,20.0,BID,2025-04-23 23:19:25.118841,15.434000000000001
0.7716,16.0,BID,2025-04-23 23:19:25.118841,12.3456
0.7715,523.0,BID,2025-04-23 23:19:25.118841,403.49449999999996
0.7714,77.0,BID,2025-04-23 23:19:25.118841,59.3978
0.7712,25.0,BID,2025-04-23 23:19:25.118841,19.28
0.7711,1816.0,BID,2025-04-23 23:19:25.118841,1400.3176
0.771,3439.0,BID,2025-04-23 23:19:25.118841,2651.469
0.7709,4770.0,BID,2025-04-23 23:19:25.118841,3677.193
0.7708,51.0,BID,2025-04-23 23:19:25.118841,39.3108
0.7707,88.0,BID,2025-04-23 23:19:25.118841,67.8216
0.7706,32.0,BID,2025-04-23 23:19:25.118841,24.6592
0.7705,571.0,BID,2025-04-23 23:19:25.118841,439.9555
0.7704,61.0,BID,2025-04-23 23:19:25.118841,46.9944
0.7703,24.0,BID,2025-04-23 23:19:25.118841,18.4872
0.7702,54.0,BID,2025-04-23 23:19:25.118841,41.5908
0.7701,32.0,BID,2025-04-23 23:19:25.118841,24.6432
0.77,10189.0,BID,2025-04-23 23:19:25.118841,7845.53
0.7699,185.0,BID,2025-04-23 23:19:25.118841,142.4315
0.7698,24.0,BID,2025-04-23 23:19:25.118841,18.4752
0.7697,32.0,BID,2025-04-23 23:19:25.118841,24.6304
0.7696,24.0,BID,2025-04-23 23:19:25.118841,18.470399999999998
0.7695,340.0,BID,2025-04-23 23:19:25.118841,261.63
0.7694,4787.0,BID,2025-04-23 23:19:25.118841,3683.1178
0.7693,56.0,BID,2025-04-23 23:19:25.118841,43.080799999999996
0.7692,23.0,BID,2025-04-23 23:19:25.118841,17.6916
0.7691,156.0,BID,2025-04-23 23:19:25.118841,119.9796
0.769,398.0,BID,2025-04-23 23:19:25.118841,306.062
0.7689,32.0,BID,2025-04-23 23:19:25.118841,24.6048
0.7688,20.0,BID,2025-04-23 23:19:25.118841,15.376000000000001
0.7687,56.0,BID,2025-04-23 23:19:25.118841,43.047200000000004
0.7686,116.0,BID,2025-04-23 23:19:25.118841,89.15759999999999
0.7685,48.0,BID,2025-04-23 23:19:25.118841,36.888
0.7684,163.0,BID,2025-04-23 23:19:25.118841,125.2492
0.7683,16.0,BID,2025-04-23 23:19:25.118841,12.2928
0.7682,24.0,BID,2025-04-23 23:19:25.118841,18.436799999999998
0.7681,103.0,BID,2025-04-23 23:19:25.118841,79.1143
0.768,141.0,BID,2025-04-23 23:19:25.118841,108.288
0.7679,4971.0,BID,2025-04-23 23:19:25.118841,3817.2309
0.7678,32.0,BID,2025-04-23 23:19:25.118841,24.5696
0.7677,32.0,BID,2025-04-23 23:19:25.118841,24.5664
0.7676,136.0,BID,2025-04-23 23:19:25.118841,104.39359999999999
0.7674,251.0,BID,2025-04-23 23:19:25.118841,192.6174
0.7673,5237.0,BID,2025-04-23 23:19:25.118841,4018.3501
0.7672,26.0,BID,2025-04-23 23:19:25.118841,19.9472
0.7671,847.0,BID,2025-04-23 23:19:25.118841,649.7337
0.767,766.0,BID,2025-04-23 23:19:25.118841,587.522
0.7669,25.0,BID,2025-04-23 23:19:25.118841,19.1725
0.7668,40.0,BID,2025-04-23 23:19:25.118841,30.672
0.7667,160.0,BID,2025-04-23 23:19:25.118841,122.67200000000001
0.7666,76.0,BID,2025-04-23 23:19:25.118841,58.261599999999994
0.7665,24.0,BID,2025-04-23 23:19:25.118841,18.396
0.7664,4779.0,BID,2025-04-23 23:19:25.118841,3662.6256
0.7663,48.0,BID,2025-04-23 23:19:25.118841,36.782399999999996
0.7662,23.0,BID,2025-04-23 23:19:25.118841,17.6226
0.7661,59.0,BID,2025-04-23 23:19:25.118841,45.1999
0.766,28.0,BID,2025-04-23 23:19:25.118841,21.448
0.7659,149.0,BID,2025-04-23 23:19:25.118841,114.1191
0.7658,16.0,BID,2025-04-23 23:19:25.118841,12.2528
0.7657,237.0,BID,2025-04-23 23:19:25.118841,181.4709
0.7656,48.0,BID,2025-04-23 23:19:25.118841,36.748799999999996
0.7655,186.0,BID,2025-04-23 23:19:25.118841,142.38299999999998
0.7654,24.0,BID,2025-04-23 23:19:25.118841,18.3696
0.7653,8.0,BID,2025-04-23 23:19:25.118841,6.1224
0.7652,16.0,BID,2025-04-23 23:19:25.118841,12.2432
0.7651,32.0,BID,2025-04-23 23:19:25.118841,24.4832
0.765,4053.0,BID,2025-04-23 23:19:25.118841,3100.545
0.7649,4795.0,BID,2025-04-23 23:19:25.118841,3667.6955000000003
0.7648,105.0,BID,2025-04-23 23:19:25.118841,80.304
0.7647,16.0,BID,2025-04-23 23:19:25.118841,12.2352
0.7646,545.0,BID,2025-04-23 23:19:25.118841,416.707
0.7645,24.0,BID,2025-04-23 23:19:25.118841,18.348
0.7644,74.0,BID,2025-04-23 23:19:25.118841,56.565599999999996
0.7643,55.0,BID,2025-04-23 23:19:25.118841,42.0365
0.7642,40.0,BID,2025-04-23 23:19:25.118841,30.567999999999998
0.7641,40.0,BID,2025-04-23 23:19:25.118841,30.564
0.764,1585.0,BID,2025-04-23 23:19:25.118841,1210.94
0.7639,98.0,BID,2025-04-23 23:19:25.118841,74.8622
0.7637,24.0,BID,2025-04-23 23:19:25.118841,18.3288
0.7636,2640.0,BID,2025-04-23 23:19:25.118841,2015.9039999999998
0.7635,34.0,BID,2025-04-23 23:19:25.118841,25.959
0.7634,4835.0,BID,2025-04-23 23:19:25.118841,3691.0389999999998
0.7633,42.0,BID,2025-04-23 23:19:25.118841,32.0586
0.7632,1505.0,BID,2025-04-23 23:19:25.118841,1148.616
0.7631,36.0,BID,2025-04-23 23:19:25.118841,27.4716
0.763,6202.0,BID,2025-04-23 23:19:25.118841,4732.126
